449,1,169.7,195.4,398.9,281.1,0.949999988079071,-1,-1,-1
449,3,8.3,176.4,71.5,72.9,0.8700000047683716,-1,-1,-1
450,1,169.6,195.2,399.3,281.3,0.9599999785423279,-1,-1,-1
450,3,7.8,176.3,72.2,72.1,0.8700000047683716,-1,-1,-1
451,1,169.5,195.3,400.4,281.1,0.949999988079071,-1,-1,-1
451,3,8.3,176.6,71.4,71.7,0.8799999952316284,-1,-1,-1
452,1,169.9,195.5,401.2,280.9,0.949999988079071,-1,-1,-1
452,3,7.6,176.4,72.4,72.4,0.8799999952316284,-1,-1,-1
453,1,170.1,195.9,400.8,280.6,0.949999988079071,-1,-1,-1
453,3,8.4,176.4,71.8,72.3,0.8799999952316284,-1,-1,-1
454,1,169.4,195.4,400.8,281.1,0.949999988079071,-1,-1,-1
454,3,7.8,176.5,72.1,72.6,0.8600000143051147,-1,-1,-1
455,1,169.8,195.5,400.1,281.0,0.949999988079071,-1,-1,-1
455,3,7.8,176.3,72.2,72.4,0.8799999952316284,-1,-1,-1
456,1,169.6,195.6,401.2,280.9,0.949999988079071,-1,-1,-1
456,3,7.3,176.2,72.7,72.5,0.8700000047683716,-1,-1,-1
457,1,169.1,195.4,401.5,281.1,0.949999988079071,-1,-1,-1
457,3,7.9,176.5,72.0,72.0,0.8700000047683716,-1,-1,-1
458,1,169.4,195.5,399.7,281.1,0.949999988079071,-1,-1,-1
458,3,7.8,176.4,72.2,72.1,0.8700000047683716,-1,-1,-1
459,1,169.7,195.1,401.2,281.5,0.949999988079071,-1,-1,-1
459,3,8.1,176.3,71.8,73.3,0.8700000047683716,-1,-1,-1
460,1,168.8,195.2,402.8,281.3,0.949999988079071,-1,-1,-1
460,3,8.1,176.4,71.6,73.2,0.8700000047683716,-1,-1,-1
461,1,169.3,195.0,400.8,281.5,0.949999988079071,-1,-1,-1
461,3,8.9,176.3,70.9,72.7,0.8700000047683716,-1,-1,-1
462,1,169.3,195.2,401.5,281.3,0.949999988079071,-1,-1,-1
462,3,8.3,176.3,71.8,72.5,0.8799999952316284,-1,-1,-1
463,1,168.9,195.3,402.6,281.3,0.949999988079071,-1,-1,-1
463,3,8.2,176.3,72.0,72.6,0.8700000047683716,-1,-1,-1
464,1,168.9,194.6,400.2,281.8,0.949999988079071,-1,-1,-1
464,3,8.3,176.3,71.7,71.7,0.8700000047683716,-1,-1,-1
465,1,168.8,195.2,400.3,281.3,0.949999988079071,-1,-1,-1
465,3,8.0,176.2,72.0,72.3,0.8799999952316284,-1,-1,-1
466,1,169.1,195.3,399.9,281.4,0.949999988079071,-1,-1,-1
466,3,8.2,176.3,71.5,73.0,0.8700000047683716,-1,-1,-1
467,1,169.1,194.8,401.0,281.7,0.949999988079071,-1,-1,-1
467,3,8.6,176.4,71.2,72.7,0.8700000047683716,-1,-1,-1
468,1,168.9,194.9,402.1,281.6,0.949999988079071,-1,-1,-1
468,3,7.9,176.3,72.5,72.0,0.8700000047683716,-1,-1,-1
469,1,169.1,194.9,401.7,281.6,0.949999988079071,-1,-1,-1
469,3,7.7,176.3,72.6,71.2,0.8799999952316284,-1,-1,-1
470,1,169.0,194.6,400.4,281.9,0.949999988079071,-1,-1,-1
470,3,7.4,176.2,73.1,71.7,0.8700000047683716,-1,-1,-1
471,1,169.0,195.3,401.4,281.1,0.949999988079071,-1,-1,-1
471,3,8.4,176.3,71.9,72.7,0.8700000047683716,-1,-1,-1
472,1,171.8,195.0,397.7,281.7,0.949999988079071,-1,-1,-1
472,3,7.9,176.4,72.2,73.4,0.8799999952316284,-1,-1,-1
473,1,169.4,194.4,399.9,282.3,0.949999988079071,-1,-1,-1
473,3,7.7,176.3,72.3,72.3,0.8799999952316284,-1,-1,-1
